WORD	SPEECH TAG
Gidioni	NN
Luundi	ADP
Baisiraeli	NN
bakhola	V
bumayaanu	NN
khu 	ADP
Wele	NN
Omunyali	NN
Owa	ADP
Bioosi	NN
,	PUNC
nio	CONJ
Wele	NN
Omunyali	NN
Owa	ADP
Bioosi	NN
alekhuula	V
Bamidiani	NN
babamiiakho	V
khulwe	ADP
kimiiko	NN
saba	ADJ
.	PUNC
Bamidiani	NN
baba 	V
be	A
kamaani	NN
khu	A
Isiraeli	NN
mala	ADP
Isiraeli	NN
bekisa	V
khukhwama	ADP
khu	ADP
nibo	PRON
mu	ADP
mabina	NN
ne	CONJ
mu	ADP
bikulu	NN
.	PUNC
Buli	ADP
lwosi	NN
nga	ADP
Baisiraeli	NN
bamiichanga	V
bumiicho	NN
bwosi	DET
bwosi	DET
Bamidiani	NN
ne	CONJ
Baameleki	CONJ
bechanga	V
ne	ADP
chikholo	NN
che	ADP
mu	ADP
sichiimi	NN
mala	ADP
ne	CONJ
babebwaakala	V
.	PUNC
Baapa	V
ekambi	NN
khu	ADP
maloba	NN
kabwe	DET
mala	ADP
bonaka	V
bibiaalwa	NN
khukhwama	ADP
ebunaswa	NN
khukhwola	ADP
khu	ADP
lukoongo	NN
luli	V
siimbi	ADV
Kasa	NN
.	PUNC
Babukula	V
kamakheese	NN
koosi	ADJ
,	PUNC
chikhaafu	NN
ne	CONJ
chipunda	NN
mala	ADP
se	ADP
balakhelakho	V
Baisiraeli	NN
sisiiindu	NN
siosi	ADJ
siosi	ADJ
sie	ADP
khulia	V
tawe	DET
.	PUNC
Becha 	V
ne	ADP
chikhaafu	NN
chabwe	DET
ne	CONJ
kamaeema	NN
kamakali	ADJ
nga	ADP
chisike	NN
.	PUNC
Nibo	PRON
ne	CONJ
chingamia	NN
chabwe	DET
baba	V
bakali	ADV
abeele	ADP
se	ADP
banyala	V
babalwa	V
tawe	DET
.	PUNC
Becha	V
mala	ADP
bonaka	V
kamaloba	NN
lukali	ADV
.	PUNC
Baisiraeli	NN
balilila	V
Wele	NN
Omunyali	NN
Owa	ADP
Bioosi	NN
abayeete	V
.	PUNC
Nga	ADP
Baisiraeli	NN
balilila	V
Wele	NN
Omunyali	NN
Owa	ADP
Bioosi	NN
abayeete	V
khulwe	ADP
Bamidiani	NN
,	PUNC
Wele	NN
Omunyali	NN
Owa	ADP
Bioosi	NN
abarumira	V
omung'oosi	NN
aloma	V
ali	ADP
,	PUNC
''	PUNC
Wele	NN
Omunyali	NN
Owa	ADP
Bioosi	NN
,	PUNC
Wele	NN
Owa	ADP
Isiraeli	NN
aloma	V
ali	ADP
namurusia	V
mu	ADP
bunasioobi	NN
mu	ADP
Misri	NN
.	PUNC
Namureesia	V
khukhwama	ADP
khu	ADP
Bamisri	NN
ne	CONJ
khukhwama	ADP
khu	ADP
baandu	NN
ba	ADP
bamunaania	V
mu	ADP
sibala	NN
sino	DET
.	PUNC
Naoona	V
Bakanaani	NN
nabarusia	V
khukhwama	ADP
mu	ADP
maloba	NN
kabwe	DET
mala	ADP
namua	V
enywe	PRON
kamaloba	NN
ako	DET
.	PRON
Namuboolela	V
ndi	ADP
ese	PRON
ndi	V
Wele	NN
Omunyali	NN
Owa	ADP
Bioosi	NN
,	PUNC
Wele	NN
wenywe	DET
mukhasaaya	V
bawele	NN
ba	ADP
Bamoori	NN
nibo	PRON
mu	ADP
menyile	V
mu	ADP
maloba	NN
kabwe	DET
tawe	DET
.	PUNC
Ne	CONJ
se	ADP
mwandekeresia	V
tawe	DET
.	PUNC
''	PUNC
Nio	ADP
malaika	NN
owa	ADP
Wele	NN
Omunyali	NN
Owa	ADP
Bioosi	NN
echa	V
khu	ADP
sirekere	NN
sia	ADP
ofira	NN
mala	ADP
ekhala	V
asi	ADV
we	ADP
kumukhoonge	NN
kukwaba	V
kwa	ADP
Yoashi	NN
owe	ADP
luuya	NN
lwa	ADP
Abieseri	NN
.	PUNC
Omusoleeli	NN
wewe	DET
Gidioni	NN
aba	V
alikho	V
aulula	V
angaanu	NN
mu	ADP
bwikisi	NN
mwiloo	NN
lie	ADP
khukhamululilamo	V
endali	NN
,	PUNC
nio	ADP
Bamidiani	NN
bakhakhola	V
bario	DET
baboona	V
engaanu	NN
tawe	DET
.	PUNC
Malaika	NN
owa	ADP
Wele	NN
Omunyali	NN
Owa	ADP
Bioosi	NN
abonekhela	V
Gidioni	NN
ebweeneyo	PRON
mala	ADP
aloma	V
ali	ADP
,	PUNC
''	PUNC
Ewe	PRON
oli	V
omundu	NN
ominyandaaafu	ADJ
lundi	CONJ
owe	ADP
kamaani	NN
,	PUNC
Wele	NN
Omunyali	NN
Owa	ADP
Bioosi	NN
ali	V
ne	ADP
nawe	PRON
.	PUNC
''	PUNC
Gidioni	NN
amureeba	V
ali	ADP
,	PUNC
''	PUNC
Wele	NN
Omunyali	NN
Owa	ADP
Bioosi	NN
aaba	V
ne	ADP
ali	V
ne	ADP
nafwe	PRON
sina	PRON
sikila	V
kano	NN
koosi	DET
ne	ADP
kakhwekholekhakho	V
?	PUNC
Bili	V
waena	ADP
bibiindu	NN
bie	ADP
khuukia	ADJ
nibio	PRON
bapaapa	NN
befwe	DET
bakhuboolela	V
nibio	PRON
Wele	NN
Omunyali	NN
Owa	ADP
Bioosi	NN
akholanga	V
nga	ADP
ne	ADP
abareera	V
khukhwama	ADP
Misri	NN
?	PUNC
Wele	NN
Omunyali	NN
Owa	ADP
Bioosi	NN
akhumwaata	V
mala	ADP
akhulekha	V
khu	ADP
siisa	NN
sie	ADP
Bamidiani	NN
Nio	ADP
Wele	NN
Omunyali	NN
Owa	ADP
Bioosi	NN
amurakho	V
omwene	DET
ali	ADP
,	PUNC
''	PUNC
Khoche	V
ne	ADP
kamaani	NN
kowo	PRON
kano	DET
mala	ADP
oreesie	V
Isiraeli	NN
khukhwama	ADP
khu	ADP
Bamidiani	NN
.	PUNC
Ese	PRON
samwene	ADJ
niise	V
olikho	V
okhuruma	V
.	PUNC
''	PUNC
Gidioni	NN
akobosia	V
ali	ADP
,	PUNC
''	PUNC
Ne	CONJ
ese	PRON
nyala	V
ndiena	ADP
khureesia	V
Isiraeli	NN
?	PUNC
Luuya	NN
lwase	DET
nilwo	ADP
lutekhele	V
mu	ADP
kholo	NN
eya	ADP
Manase	NN
mala	ADP
lundi	CONJ
ese	PRON
ndi	V
omukeekhe	NN
lukali	ADJ
mu	ADP
baandu	NN
be 	ADP
enju	NN
yefwe	DET
.	PUNC
""""	PUNC
Wele	NN
Omunyali	NN
Owa	ADP
Bioosi	NN
akobosia	V
ali	ADP
,	PUNC
""""	PUNC
Ese	PRON
ndakhuyeeta	V
mala	ADP
ewe	PRON
olatubuundula	V
Bamidiani	NN
olifwana	ADP
nebali 	v
omundu	NN
mulala	NN
yeng'ene	ADJ
.	PUNC
""""	PUNC
Gidioni	NN
akobosia	V
ali	ADP
,	PUNC
""""	PUNC
Wele	NN
Omunyali	NN
Owa	ADP
Bioosi	NN
waaba	V
ne	ADP
osiimisiibwe	V
ne	ADP
nase	PRON
,	PUNC
mbelesie	V
simanyisiso	NN
oli	ADP
ewe	PRON
niwe	PRON
olikho	V
olomaloma	V
.	PUNC
Nosiima	V
okharekukha	V
tawe	DET
khukhwola	ADP
nga	ADP
ndakhureera	V
siianwa	NN
sie	ADP
biakhulia	NN
.	PUNC
""""	PUNC
Wele	NN
Omunyali	NN
Owa	ADP
Bioosi	NN
aloma	V
ali	ADP
,	PUNC
""""	PUNC
Ndaliinda	V
khukhwola	ADP
nga	ADP
ne	ADP
okobola	V
.	PUNC
""""	PUNC
Nio	ADP
Gidioni	NN
engila	V
munju	NN
yewe	DET
mala	ADP
ateekha	V
emeeme	NN
,	PUNC
arumikhira	V
bufu	NN
chikiilo	ADJ
likhumi	ADJ
khuteekha	V
kumukaati	NN
kukhalimo	V
limela	NN
liosi	ADJ
liosi	ADJ
tawe	DET
.	PUNC
Ara	V
enyama	NN
mu	ADP
sikono	NN
ne	CONJ
kumuunyu	NN
akuchukha	V
mu	ADP
saachi	NN
mala	ADP
abireera	V
khu	ADP
malaika	NN
Owa	ADP
Wele	NN
Omunyali	NN
owa	ADP
Bioosi	NN
asi	ADP
we 	ADP
kumukhoonge	NN
.	PUNC
Malaika	NN
amuboolela	V
ali	ADP
,	PUNC
""""	PUNC
Ra	V
enyama	NN
ne	CONJ
kumukaati	NN
khu	ADP
lwanda	NN
luno	DET
mala	ADP
obichukhekho	V
kumuunyu	NN
.	PUNC
""""	PUNC
Gidioni	NN
akhola 	V
ario	ADP
.	PUNC
Nio	ADP
malaika	NN
owa	ADP
Wele	NN
Omunyali	NN
Owa	ADP
Bioosi	NN
aayila	V
esiimbo	NN
niyo	ADP
aaba	V
ne	ADP
nayo	DET
akitiisia	V
khu	ADP
nyama	NN
ne	CONJ
khu	ADP
mukaati	NN
.	PUNC
Kumulilo	NN
kwama	V
mu	ADP
lwanda	NN
mala	ADP
kwosia	V
enyama	NN
ne	CONJ
kumukaati	NN
.	PUNC
Mala	ADP
malaika	NN
chana	DET
aakoriokha	V
.	PUNC
Nio	ADP
Gidioni	NN
amanya	V
ali	ADP
aaba	V
aboone	V
malaika	NN
owa	ADP
Wele	NN
Omunyali	NN
Owa	ADP
Bioosi	NN
mala	ADP
aloma	V
ali	ADP
,	PUNC
""""	PUNC
Njete	V
ee	ADP
omwami	NN
WELE	NN
!	PUNC
Sikila	CONJ
ese	PRON
naboone	V
malaika	NN
wowo	DET
moni	NN
na	CONJ
moni	NN
!	PUNC
""""	PUNC
Nio	ADP
Wele	NN
Omunyali	NN
Owa	ADP
Bioosi	NN
amuboolela	V
ali	ADP
,	PUNC
""""	PUNC
kumuleembe	NN
kube	V
ne	ADP
nawe	PRON
.	PUNC
Okharia	V
tawe	ADP
.	PUNC
Se	PRON
olafwa	V
tawe	DET
.	PUNC
""""	PUNC
Gidioni	NN
ombakhila	V
Wele	NN
Omunyali	NN
Owa	ADP
Bioosi	NN
si	ART
alutare	NN
mala	ADP
akitiuukha	V
ali	ADP
,	PUNC
""""	PUNC
Wele	NN
Omunyali	NN
Owa	ADP
Bioosi	NN
ali	ADP
kumuleembe	NN
.	PUNC
""""	PUNC
(	PUNC
khukhwola	ADP
luno	ADP
alutare	NN
yino	DET
esiima	V
busa	DET
e	ART
ofira	NN
lukoba	NN
lwe	ADP
kumuliango	NN
kwa 	ADP
Abieseri	NN
.	PUNC
)	PUNC
Siilo	NN
esio	DET
Wele	NN
Omunyali	NN
Owa	ADP
Bioosi	NN
aboolela	V
Gidioni	NN
ali	ADP
,	PUNC
""""	PUNC
Bukula	V
euunwa	NN
eya	ADP
raraao	NN
ne	CONJ
euunwa	NN
ekiindi	DET
eye	ADP
bukhulu	NN
bwe	ADP
kimiiko	NN
saba	ADJ
.	PUNC
Techula	V
alutare	NN
eya	ADP
raraao	NN
eya	ADP
Baali	NN
mala	ADP
rema	V
okwisie	V
asi	ADP
sifwani	NN
sia	ADP
Aiera	NN
,	PUNC
sili	V
siimbi	ADV
a	ART
alutare	NN
.	PUNC
Yombakha	V
alutare	NN
endaayi	ADJ
khu	ADP
Wele	NN
Omunyali	NN
Owa	ADP
Bioosi	NN
,	PUNC
Wele	NN
wowo	DET
khu	ADP
ngaaki	NN
khwe	ADP
sisiili	NN
sino	DET
.	PUNC
Mala	ADP
bukula	V
euunwa	NN
eya	ADP
khabili	ADJ
,	PUNC
mala	ADP
okiosie	V
nga	ADP
siianwa	NN
khulwe	ADP
khurumikhira	V
chiikhu	NN
che	ADP
sifwani	NN
sia	ADP
Asiera	NN
nisio	ADP
oremiremo	V
wakwiisia	V
.	PUNC
""""	PUNC
Nio	ADP
Gidioni	NN
abukula	V
bakholi	NN
bewe	DET
ekhumi	NN
mala	ADP
akhola	V
niko	ADP
Wele	NN
Omunyali	NN
Owa	ADP
Bioosi	NN
aba	V
ne	ADP
amubooleele	V
.	PUNC
Gidioni	NN
aba	V
omuri	NN
lukali	ADV
khu	ADP
baandu	NN
be	ADP
enju	NN
yewe	DET
,	PUNC
ne	CONJ
khu	ADP
baandu	NN
be	ADP
mu	ADP
lukoba	NN
khukhwombakha	V
alutare	NN
kumuusi	NN
nio	ADP
akhola	V
ario	ADP
silo	NN
.	PUNC
Nga	ADP
babaandu	NN
be	ADP
lukoba	NN
ne	ADP
benyokha	V
makhelebende	ADV
endaalo	NN
eloondakho	DET
,	PUNC
banyoola	V
alutare	NN
eya	ADP
Baali	NN
ne	CONJ
sifwani	NN
sia	ADP
Asiera	NN
biaremirwe	V
biakwile	V
,	PUNC
mala	ADP
euunwa	NN
eya	ADP
khabili	ADJ
yaba	V
yoseebwe	V
khu	ADP
alutare	NN
eyaba	V
ne	ADP
yombakhwao	V
.	PUNC
Bareebana	V
bali	ADP
,	PUNC
""""	PUNC
Naanu	PRON
okholile	V
kano	DET
?	PUNC
""""	PUNC
Bareeberesia	V
mala	ADP
banyoola	V
bali	ADP
,	PUNC
Gidioni	NN
okhwa	ADP
Yoashi	NN
niye	V
owaba	V
ne	ADP
alikholile	V
.	PUNC
Nio	ADP
baboolela	V
Yoashi	NN
bali	ADP
,	PUNC
""""	PUNC
Reera	V
omusoleeli	NN
wowo	DET
ano	ADP
khumwire	V
!	PUNC
Sikila	CONJ
atechuule	V
alutare	NN
eya	ADP
Baali	NN
mala	CONJ
aremire	V
akwisiisie	V
asi	NN
sifwaani	NN
sia	ADP
Asiera	NN
siili	V
a	ADP
alutare	NN
.	PUNC
""""	PUNC
Yoashi	NN
aboolela	V
boosi	NN
baaba	V
ne	ADP
bamwichilekho	V
ali	ADP
,	PUNC
""""	PUNC
Enywe	PRON
mwemile	V
ano	ADP
khulwa	CONJ
Baali	NN
?	PUNC
Mulikho	V
mu	ADP
mupanila	V
?	PUNC
Yesi	PRON
yesi	PRON
olamupanila	V
aleerwa	V
ne	ADV
bukhaasia	NN
tawe	DET
.	PUNC
Kaaba	ADP
bali	ADP
Baali	NN
ali	V
Wele	NN
,	PUNC
lekha	V
omwene	PRON
ekhupanile	V
khulwa	ADP
alutare	NN
yewe	DET
yatechulwa	V
.	PUNC
""""	PUNC
Nono	ADP
khukhwamila	ADP
ao	DET
Gidioni	NN
alaangwa	V
Yerubaali	NN
,	PUNC
lisina	NN
liili	V
ne	ADP
sifuno	NN
,	PUNC
""""	PUNC
Lekha	V
Baali	NN
ekhupanile	V
omwene	PRON
,	PUNC
""""	PUNC
Sikila	CONJ
Gidioni	NN
akwiisia	V
alutare	NN
eya	ADP
Baali	NN
.	PUNC
Nio	ADP
Bamidiani	NN
boosi	ADJ
,	PUNC
Baamaleki	NN
ne	CONJ
chikholo	NN
che	ADP
mu	ADP
sichiimi	NN
chebuusia	V
alala	ADV
,chambukha	V
luluuchi	NN
lwa	ADP
Yoritani	NN
mala	ADP
bebuusia	V
mu	ADP
litooma	NN
lia	ADP
Yesireeli	NN
.	PUNC
Gidioni	NN
echusibwa	V
ne	ADP
Roho	NN
Owa	ADP
Wele	NN
Omunyali	NN
Owa	ADP
Bioosi	NN
mala	ADP
apa	V
ekhoombi	NN
khulaanga	V
babaandu	NN
be	ADP
Babieseri	NN
bamuloondekho	V
.	PUNC
Aruma	V
barume	NN
khu	ADP
kholo	NN
cha	ADP
Asiera	NN
,	PUNC
Sebuluni	NN
ne	CONJ
Nafutali	NN
,	PUNC
mala	ADP
akhaba	ADP
boosi	PRON
becha	V
baambaana	V
ne	CONJ
naye	PRON
.	PUNC
Nio	ADP
Gidioni	NN
anboolela	V
Wele	NN
ali	ADP
,	PUNC
""""	PUNC
Oloma	V
oli	ADP
ocha	V
khureesia	V
Isiraeli	NN
khubirirra	V
khwise	DET
.	PUNC
Ndikho	V
nda	V
bufuumbo	NN
bwe	ADP
kamakheese	NN
asi	NN
khu	ADP
liloba	NN
niio	ADP
khuulilaanga	V
engaanu	NN
.	PUNC
Yaaba	V
kumutikhinyi	NN
luume	NN
ne	CONJ
lulaba	V
khu	ADP
befuumbo	NN
bwong'ene	DET
,	PUNC
ne	CONJ
selulaba	V
asi	ADV
tawe	DET
,	PUNC
aba	ADP
ndamanya	V
Ndikho	V
olikhoocha	NN
khukhundumikhira	V
ese	PRON
khuonia	V
Baisiraeli	NN
.	PUNC
""""	PUNC
Nio	ADP
kaba	ADP
kario	DET
.	PUNC
Nga	ADP
Gidioni	NN
ne	ADP
enyokha	V
makhelebende	ADV
endaalo	NN
eloondakho	ADJ
akhamulula	V
bufuumbo	NN
arusiamo	V
luume	NN
lwechula	V
sibuumba	NN
.	PUNC
Lundi	CONJ
Gidioni	NN
aboolela	V
Wele	NN
ali	ADP
,	PUNC
""""	PUNC
Khakhuaambia	V
lirima	NN
tawe	DET
,	PUNC
lekha	V
ndomalomekho	V
lundi	ADP
lulala	NN
lwong'ene	ADJ
.	PUNC
Nossima	V
lekha	V
khole	V
likela	NN
liliindi	ADJ
ne	ADP
bufuumbo	NN
bube	ADP
bubalakafu	NN
ne	CONJ
asi	NN
abe	V
anyifu	ADJ
.	PUNC
""""	PUNC
Silo	NN
esio	DET
Wele	NN
akhola	V
ario	DET
.	PUNC
Endaalo	NN
eloondakho	ADJ
makhelebende	NN
,	PUNC
bufuumbo	NN
bwaba	V
bubalakafu	NN
,	PUNC
ne	CONJ
asi	NN
khwiloba	NN
aaba	V
luume	NN
lwanyisisieo	V
.	PUNC
